"","id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval"
"1109","finn-b-I9_AVBLOCK_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","AV-block (no controls excluded) || id:finn-b-I9_AVBLOCK_EXNONE","Inverse variance weighted","2",0.0193852761552443,0.117546003056601,0.869009700134245
"1110","finn-b-I9_CABG","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Coronary artery bypass grafting || id:finn-b-I9_CABG","Inverse variance weighted","19",0.468066776956103,0.0172502185477458,3.91534417070779e-162
"1111","finn-b-I9_CABG_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Coronary artery bypass grafting (no controls excluded) || id:finn-b-I9_CABG_EXNONE","Inverse variance weighted","16",0.525774715587315,0.0199967201755414,2.30301850021799e-152
"1112","finn-b-ASTHMA_EOSINOPHIL_SUGG","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Suggestive for eosinophilic asthma || id:finn-b-ASTHMA_EOSINOPHIL_SUGG","Inverse variance weighted","6",0.0494762920328899,0.0198992292808177,0.012906382073683
"1113","finn-b-I9_CARDARR","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Cardiac arrest || id:finn-b-I9_CARDARR","Wald ratio","rs10757278",0.648679245283019,0.0418867924528302,4.28053077276342e-54
"1114","finn-b-I9_CARDMPRI","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Cardiomyopathies, Primary/intrinsic || id:finn-b-I9_CARDMPRI","Inverse variance weighted","2",0.0784272489109486,0.0346222709414984,0.0234988487874922
"1115","finn-b-I9_CARDMPRI_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","\Cardiomyopathies, Primary/intrinsic\ (no controls excluded) || id:finn-b-I9_CARDMPRI_EXNONE","Inverse variance weighted","2",0.0697998239573277,0.0303996393451282,0.021671646016777
"1116","finn-b-I9_CARDMYO","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Cardiomyopathy || id:finn-b-I9_CARDMYO","Inverse variance weighted","3",0.0934583669755164,0.0315336464465917,0.00303898725646116
"1117","finn-b-I9_CARDMYOHYP","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Cardiomyopathy, Hypertrophic obstructive || id:finn-b-I9_CARDMYOHYP","Inverse variance weighted","2",0.012550688820648,0.00688172326642176,0.0681866669468807
"1118","finn-b-I9_CARDMYOHYP_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","\Cardiomyopathy, Hypertrophic obstructive\ (no controls excluded) || id:finn-b-I9_CARDMYOHYP_EXNONE","Inverse variance weighted","2",0.00926735194494768,0.00464478030399111,0.0460190458705907
"1119","finn-b-I9_CARDMYOOTH","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Cardiomyopathy, other and unspecified || id:finn-b-I9_CARDMYOOTH","Wald ratio","rs2634073",0.0853976531942634,0.0453063885267275,0.0594444087605331
"1120","finn-b-ASTHMA_HOSPITAL_MAIN","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Asthma, hospital admissions , main diagnosis only || id:finn-b-ASTHMA_HOSPITAL_MAIN","Inverse variance weighted","14",0.0594864612084473,0.0678183262152976,0.380408241909504
"1121","finn-b-I9_CARDMYO_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Cardiomyopathy (no controls excluded) || id:finn-b-I9_CARDMYO_EXNONE","Inverse variance weighted","3",0.0634218045770646,0.0287934428121153,0.0276196038580159
"1122","finn-b-I9_CEREBVASC","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Cerebrovascular diseases || id:finn-b-I9_CEREBVASC","Wald ratio","rs12811752",0.194174757281553,0.153952843273232,0.207214733382846
"1123","finn-b-I9_CHD","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Major coronary heart disease event || id:finn-b-I9_CHD","Inverse variance weighted","25",0.817569901385261,0.0242667621692135,7.84790023281963e-249
"1124","finn-b-I9_CONDUCTIO","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Conduction disorders || id:finn-b-I9_CONDUCTIO","Wald ratio","rs2970854",0.164955070603338,0.0750962772785623,0.0280503703581198
"1125","finn-b-ASTHMA_INFECTIONS","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Asthma-related infections || id:finn-b-ASTHMA_INFECTIONS","Inverse variance weighted","8",0.0692782621563831,0.0768687490561074,0.367453322881003
"1126","finn-b-I9_CONDUCTIO_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Conduction disorders (no controls excluded) || id:finn-b-I9_CONDUCTIO_EXNONE","Wald ratio","rs57140917",0.189502385821404,0.0797546012269939,0.0174982199297686
"1127","finn-b-I9_CORATHER","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Coronary atherosclerosis || id:finn-b-I9_CORATHER","Inverse variance weighted","31",0.824986606988396,0.0208062400964425,0
"1128","finn-b-I9_CORATHER_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Coronary atherosclerosis (no controls excluded) || id:finn-b-I9_CORATHER_EXNONE","Inverse variance weighted","24",0.872088761904501,0.0235954258877055,5.01749014590163e-299
"1129","finn-b-I9_CVD","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Cardiovascular diseases || id:finn-b-I9_CVD","Inverse variance weighted","11",0.719749798758858,0.117549188311537,9.18487337839793e-10
"1130","finn-b-I9_CVD_HARD","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Hard cardiovascular diseases || id:finn-b-I9_CVD_HARD","Inverse variance weighted","11",1.02752653813647,0.0871636751767632,4.47588225151603e-32
"1131","finn-b-I9_DISVEINLYMPH","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified || id:finn-b-I9_DISVEINLYMPH","Inverse variance weighted","27",0.0183500439389432,0.0333194018203757,0.581817751888627
"1132","finn-b-I9_DOAAC","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Diseases of arteries, arterioles and capillaries || id:finn-b-I9_DOAAC","Inverse variance weighted","2",1.17624253420875,0.689783978138141,0.0881509420491909
"1133","finn-b-I9_DVTANDPULM","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","DVT of lower extremities and pulmonary embolism || id:finn-b-I9_DVTANDPULM","Inverse variance weighted","11",0.0291535894046365,0.0198597431010772,0.142111246030734
"1134","finn-b-I9_ENDOCARD","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Endocarditis || id:finn-b-I9_ENDOCARD","Wald ratio","rs112935896",-0.0157089995112756,0.026391119178943,0.551684329116147
"1135","finn-b-I9_E_DRONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Dronedarone medication || id:finn-b-I9_E_DRONE","Wald ratio","rs13143308",0.0307373785634655,0.0189520624303233,0.104835739531051
"1136","finn-b-I9_E_DRONE_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Dronedarone medication (no controls excluded) || id:finn-b-I9_E_DRONE_EXNONE","Wald ratio","rs13143308",0.03544536271809,0.0218549127640037,0.104835739531051
"1137","finn-b-I9_HEARTFAIL","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Heart failure,strict || id:finn-b-I9_HEARTFAIL","Inverse variance weighted","2",0.312783237788829,0.0896936744590949,0.000488035866719334
"1138","finn-b-I9_HEARTFAIL_ALLCAUSE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","All-cause Heart Failure || id:finn-b-I9_HEARTFAIL_ALLCAUSE","Inverse variance weighted","2",0.09645330761798,0.235959786668233,0.682708378061703
"1139","finn-b-I9_HEARTFAIL_AND_ANTIHYPERT","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Heart failure and antihypertensive medication || id:finn-b-I9_HEARTFAIL_AND_ANTIHYPERT","Inverse variance weighted","8",0.242905129790202,0.0755827623664368,0.00131007489148553
"1140","finn-b-I9_HEARTFAIL_AND_HYPERTCARDIOM","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Heart failure and hypertrophic cardiomyopathy || id:finn-b-I9_HEARTFAIL_AND_HYPERTCARDIOM","Wald ratio","rs150493778",0.0215005708116145,0.0104250555324478,0.0391702507433595
"1141","finn-b-I9_HEARTFAIL_AND_OVERWEIGHT","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Heart failure and bmi 25plus || id:finn-b-I9_HEARTFAIL_AND_OVERWEIGHT","Inverse variance weighted","2",0.101362114089181,0.234365377871488,0.665380879349784
"1142","finn-b-I9_HEARTFAIL_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","\Heart failure,strict\ (no controls excluded) || id:finn-b-I9_HEARTFAIL_EXNONE","Inverse variance weighted","2",0.326779676912206,0.0921233839376284,0.000389355164522545
"1143","finn-b-I9_HEARTFAIL_NS","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Heart failure, not strict || id:finn-b-I9_HEARTFAIL_NS","Inverse variance weighted","2",0.101362114089181,0.234365377871488,0.665380879349784
"1144","finn-b-I9_HYPERTENSION","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Hypertensive diseases || id:finn-b-I9_HYPERTENSION","Inverse variance weighted","63",0.3169938838182,0.0501177299546819,2.53257391884292e-10
"1145","finn-b-I9_HYPERTROCARDMYOP","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Hypertrophic cardiomyopathy || id:finn-b-I9_HYPERTROCARDMYOP","Inverse variance weighted","4",0.00903522671862569,0.00542705791415117,0.0959430772740302
"1146","finn-b-I9_HYPTENS","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Hypertension || id:finn-b-I9_HYPTENS","Inverse variance weighted","62",0.31388030412005,0.0506276563272929,5.65423328486918e-10
"1147","finn-b-I9_HYPTENSEC","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Secondary hypertension || id:finn-b-I9_HYPTENSEC","Inverse variance weighted","2",0.126251159190814,0.0276960367620554,5.15311084868135e-06
"1148","finn-b-I9_HYPTENSEC_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Secondary hypertension (no controls excluded) || id:finn-b-I9_HYPTENSEC_EXNONE","Wald ratio","rs34434863",0.0615982241953385,0.0413429522752497,0.136241883584916
"1149","finn-b-I9_HYPTENSESS","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Hypertension, essential || id:finn-b-I9_HYPTENSESS","Inverse variance weighted","40",0.337144915388983,0.0454240256177143,1.15215352358389e-13
"1150","finn-b-I9_HYPTENSESS_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","\Hypertension, essential\ (no controls excluded) || id:finn-b-I9_HYPTENSESS_EXNONE","Inverse variance weighted","26",0.380506908950438,0.0678752856295808,2.07090178072302e-08
"1151","finn-b-ASTHMA_MODE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Asthma (mode) || id:finn-b-ASTHMA_MODE","Inverse variance weighted","18",0.0163539250659204,0.0419469881443803,0.696631747773756
"1152","finn-b-I9_HYPTENSHD","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Hypertensive Heart Disease || id:finn-b-I9_HYPTENSHD","Inverse variance weighted","2",0.0853078146041354,0.0520393522008705,0.101151977905619
"1153","finn-b-I9_HYPTENSHR","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Hypertensive heart and/or renal disease || id:finn-b-I9_HYPTENSHR","Wald ratio","rs880315",0.0968790637191157,0.0728218465539662,0.183400628020287
"1154","finn-b-I9_HYPTENSPREG","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Hypertension complicating pregnancy, childbirth, and the puerperium || id:finn-b-I9_HYPTENSPREG","Inverse variance weighted","5",0.2292364125398,0.108859642344179,0.0352219063126611
"1155","finn-b-I9_HYPTENS_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Hypertension (no controls excluded) || id:finn-b-I9_HYPTENS_EXNONE","Inverse variance weighted","62",0.305703159120583,0.0500765031880046,1.02979398294216e-09
"1156","finn-b-ASTHMA_NAS","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Asthma, unspecified (mode) || id:finn-b-ASTHMA_NAS","Inverse variance weighted","8",0.0394185683369299,0.083229825645833,0.635777266608281
"1157","finn-b-I9_INTRACRA","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Nontraumatic intracranial haemmorrhage || id:finn-b-I9_INTRACRA","Wald ratio","rs13227082",-0.0159846547314578,0.0722506393861893,0.824906392167609
"1158","finn-b-I9_INTRACRA_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Nontraumatic intracranial haemmorrhage (no controls excluded) || id:finn-b-I9_INTRACRA_EXNONE","Wald ratio","rs13227082",-0.015802781289507,0.0714285714285714,0.824906392167609
"1159","finn-b-I9_ISCHHEART","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Ischemic heart diseases || id:finn-b-I9_ISCHHEART","Inverse variance weighted","27",0.996730394087291,0.0256216240892234,0
"1160","finn-b-I9_K_CARDIAC","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Death due to cardiac causes || id:finn-b-I9_K_CARDIAC","Wald ratio","rs357904",0.279700115340254,0.107843137254902,0.00949816411330254
"1161","finn-b-ASTHMA_NAS_EXMORE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","\Asthma, unspecified (mode)\ (more controls excluded) || id:finn-b-ASTHMA_NAS_EXMORE","Inverse variance weighted","8",0.0387089031861997,0.0827174769752438,0.6398094542515
"1162","finn-b-I9_MI","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Myocardial infarction || id:finn-b-I9_MI","Inverse variance weighted","13",0.750237150255631,0.0246830413313808,6.42636461761135e-203
"1163","finn-b-I9_MI_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Myocardial infarction (no controls excluded) || id:finn-b-I9_MI_EXNONE","Inverse variance weighted","7",0.890241824426418,0.0426733275348194,1.19138621872489e-96
"1164","finn-b-I9_MI_STRICT","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Myocardial infarction, strict || id:finn-b-I9_MI_STRICT","Inverse variance weighted","15",0.719812808623667,0.0228322269238127,3.80396820420502e-218
"1165","finn-b-I9_MI_STRICT_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","\Myocardial infarction, strict\ (no controls excluded) || id:finn-b-I9_MI_STRICT_EXNONE","Inverse variance weighted","8",0.853507059959118,0.0384478825463087,3.50665211295815e-109
"1166","finn-b-ASTHMA_NONALLERG","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Non-allergic asthma || id:finn-b-ASTHMA_NONALLERG","Wald ratio","rs73641258",0.123161764705882,0.0772058823529412,0.110659002864269
"1167","finn-b-I9_NONRHEVALV","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Non-rheumatic valve diseases || id:finn-b-I9_NONRHEVALV","Inverse variance weighted","3",0.187390737938246,0.0595331477091218,0.00164577046065867
"1168","finn-b-I9_NONRHEVALV_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Non-rheumatic valve diseases (no controls excluded) || id:finn-b-I9_NONRHEVALV_EXNONE","Wald ratio","rs309306",0.23866090712743,0.119870410367171,0.0464818776964629
"1169","finn-b-I9_OTHARR","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Other arrhytmias || id:finn-b-I9_OTHARR","Wald ratio","rs10024267",0.205596107055961,0.0948905109489051,0.0302602800204716
"1170","finn-b-I9_OTHHEART","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Other heart diseases (I9_OTHHEART) || id:finn-b-I9_OTHHEART","Inverse variance weighted","3",0.251501359986442,0.0834544331925886,0.00258136541443833
"1171","finn-b-AB1_DERMATOPHYTOSIS","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Dermatophytosis || id:finn-b-AB1_DERMATOPHYTOSIS","Wald ratio","rs2474884",0.0569241011984021,0.0542609853528628,0.294141413132195
"1172","finn-b-ASTHMA_NOS_EXMORE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Undetermined asthma (more controls excluded) || id:finn-b-ASTHMA_NOS_EXMORE","Inverse variance weighted","3",0.109129453240081,0.0447870927918057,0.0148249500753206
"1173","finn-b-I9_PAD","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Peripheral artery disease || id:finn-b-I9_PAD","Inverse variance weighted","3",0.56667670731821,0.302765400964735,0.061252368781787
"1174","finn-b-I9_PAD_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Peripheral artery disease (no controls excluded) || id:finn-b-I9_PAD_EXNONE","Inverse variance weighted","3",0.570417736452234,0.305296992939576,0.0617059562123403
"1175","finn-b-ASTHMA_OBESITY","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Obesity related asthma || id:finn-b-ASTHMA_OBESITY","Wald ratio","rs10815376",0.0293733681462141,0.0835509138381201,0.725166392623096
"1176","finn-b-I9_PERIPH","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Peripheral artery operations in Hilmo || id:finn-b-I9_PERIPH","Inverse variance weighted","2",0.092871154384698,0.0291884622607974,0.00146374881892366
"1177","finn-b-I9_PERIPH_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Peripheral artery operations in Hilmo (no controls excluded) || id:finn-b-I9_PERIPH_EXNONE","Inverse variance weighted","2",0.0932453352892952,0.0292877621736816,0.00145373268912559
"1178","finn-b-I9_PHLETHROM","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Phlebitis and thrombophlebitis (not including DVT) || id:finn-b-I9_PHLETHROM","Inverse variance weighted","4",0.0318682829566968,0.0190643659087859,0.0946002345707386
"1179","finn-b-I9_PHLETHROMBDVTLOW","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","DVT of lower extremities || id:finn-b-I9_PHLETHROMBDVTLOW","Inverse variance weighted","10",0.0281399492774504,0.0149170361313854,0.0592369896592131
"1180","finn-b-I9_PHLETHROMBDVTLOW_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","DVT of lower extremities (no controls excluded) || id:finn-b-I9_PHLETHROMBDVTLOW_EXNONE","Inverse variance weighted","8",0.0208714930554577,0.0170273048164035,0.220286706853657
"1181","finn-b-I9_PHLETHROM_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Phlebitis and thrombophlebitis (not including DVT) (no controls excluded) || id:finn-b-I9_PHLETHROM_EXNONE","Inverse variance weighted","4",0.0330236906852228,0.0197963289005319,0.0952814962032348
"1182","finn-b-I9_POSTAMI","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Status post-ami || id:finn-b-I9_POSTAMI","Wald ratio","rs9632885",0.687778768956289,0.0495093666369313,7.09365647609105e-44
"1183","finn-b-I9_PULMEMB","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Pulmonary embolism || id:finn-b-I9_PULMEMB","Inverse variance weighted","6",0.0399133857056586,0.0228274029448445,0.0803799741343444
"1184","finn-b-I9_PULMEMB_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Pulmonary embolism (no controls excluded) || id:finn-b-I9_PULMEMB_EXNONE","Inverse variance weighted","6",0.0397565428851607,0.0227696539666422,0.0808054034802092
"1185","finn-b-I9_PULMHEART","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Pulmonary heart disease, diseases of pulmonary circulation || id:finn-b-I9_PULMHEART","Inverse variance weighted","7",0.0563958486699861,0.0286630492077275,0.0491203751243548
"1186","finn-b-ASTHMA_PNEUMONIA","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Asthma-related pneumonia || id:finn-b-ASTHMA_PNEUMONIA","Inverse variance weighted","4",0.0897503814349276,0.0492565327281549,0.0684396500403636
"1187","finn-b-I9_RBBB","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Right bundle-branch block || id:finn-b-I9_RBBB","Wald ratio","rs1105081",-0.00250554799914095,0.0255565895912377,0.921901153730416
"1188","finn-b-I9_RBBB_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Right bundle-branch block (no controls excluded) || id:finn-b-I9_RBBB_EXNONE","Wald ratio","rs1105081",-0.00245682998736487,0.0250596658711217,0.921901153730416
"1189","finn-b-I9_REVACS_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Emergency coronary revascularization (for ACS) (no controls excluded) || id:finn-b-I9_REVACS_EXNONE","Inverse variance weighted","27",0.604772575718035,0.0217494979454643,3.64220328692798e-170
"1190","finn-b-I9_REVASC","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Coronary revascularization (ANGIO or CABG) || id:finn-b-I9_REVASC","Inverse variance weighted","32",0.570315709039926,0.0148334282409093,0
"1191","finn-b-I9_REVASC_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Coronary revascularization (ANGIO or CABG) (no controls excluded) || id:finn-b-I9_REVASC_EXNONE","Inverse variance weighted","27",0.604772575718035,0.0217494979454643,3.64220328692798e-170
"1192","finn-b-I9_RHEUFEVHRT","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Rheumatic fever with heart involvement || id:finn-b-I9_RHEUFEVHRT","Wald ratio","rs7756506",-0.00869666048237477,0.012987012987013,0.503085486811593
"1193","finn-b-ASTHMA_PNEUMONIA_AND_SEPSIS","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Asthma-related pneumonia or sepsis || id:finn-b-ASTHMA_PNEUMONIA_AND_SEPSIS","Inverse variance weighted","4",0.0795904492939297,0.0508935829741421,0.117850400962969
"1194","finn-b-I9_RHEUFEVHRT_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Rheumatic fever with heart involvement (no controls excluded) || id:finn-b-I9_RHEUFEVHRT_EXNONE","Wald ratio","rs7756506",-0.00869565217391304,0.0129855072463768,0.503085486811593
"1195","finn-b-I9_SAHANEUR_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","\Aneurysms, operations, SAH\ (no controls excluded) || id:finn-b-I9_SAHANEUR_EXNONE","Wald ratio","rs2738814",-0.266075388026608,0.0637472283813747,2.99412074400855e-05
"1196","finn-b-I9_SEQULAE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Sequelae of cerebrovascular disease || id:finn-b-I9_SEQULAE","Wald ratio","rs67077197",0.0627717391304348,0.0880434782608696,0.475868675895733
"1197","finn-b-I9_SEQULAE_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Sequelae of cerebrovascular disease (no controls excluded) || id:finn-b-I9_SEQULAE_EXNONE","Wald ratio","rs67077197",0.0637417218543046,0.0894039735099338,0.475868675895734
"1198","finn-b-I9_STR","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Stroke, excluding SAH || id:finn-b-I9_STR","Inverse variance weighted","2",0.153502926470084,0.0951107787643282,0.106540814914596
"1199","finn-b-I9_STR_EXH","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Ischaemic Stroke, excluding all haemorrhages || id:finn-b-I9_STR_EXH","Inverse variance weighted","2",0.139149825005089,0.0868056667377466,0.108933786237958
"1200","finn-b-I9_STR_EXH_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","\Ischaemic Stroke, excluding all haemorrhages\ (no controls excluded) || id:finn-b-I9_STR_EXH_EXNONE","Inverse variance weighted","2",0.140394582911885,0.0874783276902299,0.10851426665365
"1201","finn-b-I9_STR_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","\Stroke, excluding SAH\ (no controls excluded) || id:finn-b-I9_STR_EXNONE","Inverse variance weighted","2",0.1551182208543,0.0960476571314801,0.106307866212741
"1202","finn-b-I9_STR_SAH","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Stroke, including SAH || id:finn-b-I9_STR_SAH","Wald ratio","rs12811752",0.173267326732673,0.137376237623762,0.207214733382846
"1203","finn-b-I9_STR_SAH_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","\Stroke, including SAH\ (no controls excluded) || id:finn-b-I9_STR_SAH_EXNONE","Wald ratio","rs12811752",0.173697270471464,0.137717121588089,0.207214733382846
"1204","finn-b-ATOPIC_STRICT","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Atopic  dermatitis, strict definition || id:finn-b-ATOPIC_STRICT","Inverse variance weighted","20",-0.0141066012174623,0.0221191445346178,0.523632994414404
"1205","finn-b-I9_THROMBOTH","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Other embolism and thrombosis || id:finn-b-I9_THROMBOTH","Inverse variance weighted","4",0.0335220663075594,0.0174839193649198,0.0551987572792169
"1206","finn-b-I9_THROMBOTH_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Other embolism and thrombosis (no controls excluded) || id:finn-b-I9_THROMBOTH_EXNONE","Inverse variance weighted","4",0.0353289704070787,0.0182921193436117,0.0534365025704012
"1207","finn-b-I9_UAP","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Unstable angina pectoris || id:finn-b-I9_UAP","Inverse variance weighted","5",0.772880990569353,0.101312039539517,2.37099441206169e-14
